BL9 5EU,"463 Walmersley Road, Bury, Greater Manchester",3 
BL9 5EQ,"26 Louis Avenue, Bury, Greater Manchester",2 
BL9 5EF,"251 Hornby Street, Bury, Greater Manchester",3 
BL9 5EH,"23 Rake Street, Bury, Greater Manchester",2 
BL9 5EG,"210 Hornby Street, Bury, Greater Manchester",-1
BL9 5EE,"32 Athlone Avenue, Bury, Greater Manchester",-1
BL9 5EU,"445 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EJ,"31 Denton Street, Bury, Greater Manchester",2 
BL9 5EZ,"365 Walmersley Road, Bury, Greater Manchester",2 
BL9 5EY,"373 Walmersley Road, Bury, Greater Manchester",2 
BL9 5EY,"393 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EJ,"34 Denton Street, Bury, Greater Manchester",-1
BL9 5EH,"22 Rake Street, Bury, Greater Manchester",-1
BL9 5EE,"10 Athlone Avenue, Bury, Greater Manchester",3 
BL9 5EJ,"7 Denton Street, Bury, Greater Manchester",2 
BL9 5ER,"477 Walmersley Road, Bury, Greater Manchester",3 
BL9 5EG,"230 Hornby Street, Bury, Greater Manchester",-1
BL9 5ED,"26 Marquis Avenue, Bury, Greater Manchester",3 
BL9 5EG,"244 Hornby Street, Bury, Greater Manchester",2 
BL9 5EB,"4 Victor Avenue, Bury, Greater Manchester",-1
BL9 5EJ,"11 Denton Street, Bury, Greater Manchester",-1
BL9 5EG,"218 Hornby Street, Bury, Greater Manchester",2 
BL9 5EH,"29 Rake Street, Bury, Greater Manchester",3 
BL9 5EZ,"325 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EG,"206 Hornby Street, Bury, Greater Manchester",2 
BL9 5EU,"449 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EH,"4 Rake Street, Bury, Greater Manchester",-1
BL9 5EG,"250 Hornby Street, Bury, Greater Manchester",3 
BL9 5EH,"18 Rake Street, Bury, Greater Manchester",-1
BL9 5EH,"10 Rake Street, Bury, Greater Manchester",-1
BL9 5EH,"12 Rake Street, Bury, Greater Manchester",2 
BL9 5EH,"25 Rake Street, Bury, Greater Manchester",2 
BL9 5EF,"257 Hornby Street, Bury, Greater Manchester",3 
BL9 5EF,"263 Hornby Street, Bury, Greater Manchester",3 
BL9 5EE,"31 Athlone Avenue, Bury, Greater Manchester",3 
BL9 5EG,"238 Hornby Street, Bury, Greater Manchester",-1
BL9 5EU,"457 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EZ,"337 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EZ,"357 Walmersley Road, Bury, Greater Manchester",2 
BL9 5EY,"385 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EJ,"26 Denton Street, Bury, Greater Manchester",2 
BL9 5EG,"262 Hornby Street, Bury, Greater Manchester",2 
BL9 5EH,"7 Rake Street, Bury, Greater Manchester",2 
BL9 5EY,"377 Walmersley Road, Bury, Greater Manchester",3 
BL9 5EJ,"6 Denton Street, Bury, Greater Manchester",-1
BL9 5EZ,"349 Walmersley Road, Bury, Greater Manchester",3 
BL9 5EH,"28 Rake Street, Bury, Greater Manchester",3 
BL9 5EY,"389a Walmersley Road, Bury, Greater Manchester",-1
BL9 5EB,"9 Victor Avenue, Bury, Greater Manchester",-1
BL9 5EU,"409 Walmersley Road, Bury, Greater Manchester",2 
BL9 5EQ,"1 Louis Avenue, Bury, Greater Manchester",-1
BL9 5ES,"2 Lime Grove, Bury, Greater Manchester",-1
BL9 5EH,"8 Rake Street, Bury, Greater Manchester",-1
BL9 5ER,"487 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EJ,"5 Denton Street, Bury, Greater Manchester",2 
BL9 5EZ,"335 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EH,"13 Rake Street, Bury, Greater Manchester",-1
BL9 5EJ,"43 Denton Street, Bury, Greater Manchester",4 
BL9 5EH,"19 Rake Street, Bury, Greater Manchester",2 
BL9 5EY,"405 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EZ,"343 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EH,"16 Rake Street, Bury, Greater Manchester",-1
BL9 5EA,"25 Avondale Avenue, Bury, Greater Manchester",-1
BL9 5EH,"6 Rake Street, Bury, Greater Manchester",2 
BL9 5EB,"17 Victor Avenue, Bury, Greater Manchester",-1
BL9 5EA,"4 Avondale Avenue, Bury, Greater Manchester",-1
BL9 5EA,"24 Avondale Avenue, Bury, Greater Manchester",-1
BL9 5EE,"16 Athlone Avenue, Bury, Greater Manchester",-1
BL9 5EY,"389 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EG,"222 Hornby Street, Bury, Greater Manchester",2 
BL9 5EA,"28 Avondale Avenue, Bury, Greater Manchester",-1
BL9 5EJ,"33 Denton Street, Bury, Greater Manchester",2 
BL9 5ER,"497 Walmersley Road, Bury, Greater Manchester",3 
BL9 5EJ,"45 Denton Street, Bury, Greater Manchester",-1
BL9 5EG,"260 Hornby Street, Bury, Greater Manchester",-1
BL9 5EG,"224 Hornby Street, Bury, Greater Manchester",-1
BL9 5EJ,"32 Denton Street, Bury, Greater Manchester",-1
BL9 5EH,"5 Rake Street, Bury, Greater Manchester",-1
BL9 5EG,"208 Hornby Street, Bury, Greater Manchester",-1
BL9 5EG,"226 Hornby Street, Bury, Greater Manchester",-1
BL9 5EU,"413 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EJ,"8 Denton Street, Bury, Greater Manchester",-1
BL9 5EJ,"3 Denton Street, Bury, Greater Manchester",-1
BL9 5EE,"43 Athlone Avenue, Bury, Greater Manchester",-1
BL9 5EA,"1 Avondale Avenue, Bury, Greater Manchester",-1
BL9 5EE,"9 Athlone Avenue, Bury, Greater Manchester",-1
BL9 5EH,"21 Rake Street, Bury, Greater Manchester",-1
BL9 5EZ,"339 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EG,"234 Hornby Street, Bury, Greater Manchester",2 
BL9 5EJ,"14 Denton Street, Bury, Greater Manchester",-1
BL9 5ER,"493 Walmersley Road, Bury, Greater Manchester",4 
BL9 5EH,"14 Rake Street, Bury, Greater Manchester",-1
BL9 5EZ,"327 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EG,"246 Hornby Street, Bury, Greater Manchester",-1
BL9 5EY,"387 Walmersley Road, Bury, Greater Manchester",2 
BL9 5EJ,"10 Denton Street, Bury, Greater Manchester",-1
BL9 5EZ,"321 Walmersley Road, Bury, Greater Manchester",-1
BL9 5EZ,"315 Walmersley Road, Bury, Greater Manchester",2 
BL9 5EE,"11 Athlone Avenue, Bury, Greater Manchester",-1
BL9 5EJ,"4 Denton Street, Bury, Greater Manchester",-1
BL9 5ER,"481 Walmersley Road, Bury, Greater Manchester",-1
BL9 5HN,"9 Wolstenholme Avenue, Bury, Greater Manchester",4 
BL9 5HS,"4 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HQ,"21 Woodman Drive, Bury, Greater Manchester",3 
BL9 5HW,"25 Burrswood Avenue, Bury, Greater Manchester",3 
BL9 5HQ,"18 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HP,"20 Lostock Drive, Bury, Greater Manchester",3 
BL9 5HP,"19 Lostock Drive, Bury, Greater Manchester",-1
BL9 5HW,"29 Burrswood Avenue, Bury, Greater Manchester",3 
BL9 5HQ,"8 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HW,"5 Burrswood Avenue, Bury, Greater Manchester",2 
BL9 5HL,"5 Eastham Avenue, Bury, Greater Manchester",3 
BL9 5HW,"11 Burrswood Avenue, Bury, Greater Manchester",2 
BL9 5HT,"28 Burrs Lea Close, Bury, Greater Manchester",3 
BL9 5HD,"27 Arley Avenue, Bury, Greater Manchester",2 
BL9 5HS,"24 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HQ,"37 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HD,"4 Arley Avenue, Bury, Greater Manchester",3 
BL9 5HH,"2 Plumpton Drive, Bury, Greater Manchester",-1
BL9 5HS,"31 Southfield Avenue, Bury, Greater Manchester",2 
BL9 5HN,"30 Wolstenholme Avenue, Bury, Greater Manchester",2 
BL9 5HP,"29 Lostock Drive, Bury, Greater Manchester",3 
BL9 5HS,"23 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HH,"46 Plumpton Drive, Bury, Greater Manchester",-1
BL9 5HQ,"35 Woodman Drive, Bury, Greater Manchester",3 
BL9 5HP,"24 Lostock Drive, Bury, Greater Manchester",2 
BL9 5HS,"1 Southfield Avenue, Bury, Greater Manchester",3 
BL9 5HD,"3 Arley Avenue, Bury, Greater Manchester",3 
BL9 5HN,"21 Wolstenholme Avenue, Bury, Greater Manchester",3 
BL9 5HL,"15 Eastham Avenue, Bury, Greater Manchester",3 
BL9 5HF,"28 Spinney Drive, Bury, Greater Manchester",-1
BL9 5HS,"18 Southfield Avenue, Bury, Greater Manchester",2 
BL9 5HS,"22 Southfield Avenue, Bury, Greater Manchester",3 
BL9 5HH,"42 Plumpton Drive, Bury, Greater Manchester",-1
BL9 5HD,"36 Arley Avenue, Bury, Greater Manchester",3 
BL9 5HT,"26 Burrs Lea Close, Bury, Greater Manchester",3 
BL9 5HW,"1 Burrswood Avenue, Bury, Greater Manchester",3 
BL9 5HW,"24 Burrswood Avenue, Bury, Greater Manchester",3 
BL9 5HS,"7 Southfield Avenue, Bury, Greater Manchester",3 
BL9 5HL,"24 Eastham Avenue, Bury, Greater Manchester",3 
BL9 5HQ,"19 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HR,"29 How Lea Drive, Bury, Greater Manchester",3 
BL9 5HS,"15 Southfield Avenue, Bury, Greater Manchester",3 
BL9 5HT,"21 Burrs Lea Close, Bury, Greater Manchester",3 
BL9 5HR,"1 How Lea Drive, Bury, Greater Manchester",-1
BL9 5HT,"30 Burrs Lea Close, Bury, Greater Manchester",3 
BL9 5HT,"33 Burrs Lea Close, Bury, Greater Manchester",3 
BL9 5HQ,"53 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HN,"29 Wolstenholme Avenue, Bury, Greater Manchester",3 
BL9 5HH,"26 Plumpton Drive, Bury, Greater Manchester",2 
BL9 5HW,"13 Burrswood Avenue, Bury, Greater Manchester",-1
BL9 5HT,"2 Burrs Lea Close, Bury, Greater Manchester",-1
BL9 5HJ,"9 Arbour Close, Bury, Greater Manchester",3 
BL9 5HR,"14a How Lea Drive, Bury, Greater Manchester",3 
BL9 5HL,"9 Eastham Avenue, Bury, Greater Manchester",-1
BL9 5HT,"15 Burrs Lea Close, Bury, Greater Manchester",3 
BL9 5HP,"18 Lostock Drive, Bury, Greater Manchester",3 
BL9 5HT,"20 Burrs Lea Close, Bury, Greater Manchester",3 
BL9 5HL,"17 Eastham Avenue, Bury, Greater Manchester",3 
BL9 5HD,"25 Arley Avenue, Bury, Greater Manchester",-1
BL9 5HS,"5 Southfield Avenue, Bury, Greater Manchester",3 
BL9 5HN,"10 Wolstenholme Avenue, Bury, Greater Manchester",2 
BL9 5HT,"11 Burrs Lea Close, Bury, Greater Manchester",3 
BL9 5HL,"4 Eastham Avenue, Bury, Greater Manchester",2 
BL9 5HR,"6 How Lea Drive, Bury, Greater Manchester",3 
BL9 5HF,"24 Spinney Drive, Bury, Greater Manchester",3 
BL9 5HL,"53 Eastham Avenue, Bury, Greater Manchester",3 
BL9 5HQ,"49 Woodman Drive, Bury, Greater Manchester",3 
BL9 5HP,"27 Lostock Drive, Bury, Greater Manchester",3 
BL9 5HH,"4 Plumpton Drive, Bury, Greater Manchester",-1
BL9 5HN,"14 Wolstenholme Avenue, Bury, Greater Manchester",2 
BL9 5HQ,"39 Woodman Drive, Bury, Greater Manchester",2 
BL9 5HW,"41 Burrswood Avenue, Bury, Greater Manchester",3 
BL9 5HL,"26 Eastham Avenue, Bury, Greater Manchester",2 
BL9 5HT,"6 Burrs Lea Close, Bury, Greater Manchester",2 
BL9 5HL,"28 Eastham Avenue, Bury, Greater Manchester",2 
BL9 5HW,"14 Burrswood Avenue, Bury, Greater Manchester",-1
BL9 5HL,"3 Eastham Avenue, Bury, Greater Manchester",-1
BL9 5HR,"14b How Lea Drive, Bury, Greater Manchester",-1
BL9 5HP,"10 Lostock Drive, Bury, Greater Manchester",2 
BL9 5HT,"9 Burrs Lea Close, Bury, Greater Manchester",-1
BL9 5HT,"4 Burrs Lea Close, Bury, Greater Manchester",3 
BL9 5HQ,"51 Woodman Drive, Bury, Greater Manchester",2 
BL9 5HW,"39 Burrswood Avenue, Bury, Greater Manchester",-1
BL9 5HQ,"1 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HW,"3 Burrswood Avenue, Bury, Greater Manchester",2 
BL9 5HL,"25 Eastham Avenue, Bury, Greater Manchester",-1
BL9 5HT,"3 Burrs Lea Close, Bury, Greater Manchester",-1
BL9 5HS,"19 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HP,"25 Lostock Drive, Bury, Greater Manchester",-1
BL9 5HQ,"57 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HN,"27 Wolstenholme Avenue, Bury, Greater Manchester",2 
BL9 5HW,"4 Burrswood Avenue, Bury, Greater Manchester",-1
BL9 5HS,"8 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HH,"40 Plumpton Drive, Bury, Greater Manchester",-1
BL9 5HQ,"23 Woodman Drive, Bury, Greater Manchester",2 
BL9 5HW,"26 Burrswood Avenue, Bury, Greater Manchester",3 
BL9 5HR,"12a How Lea Drive, Bury, Greater Manchester",-1
BL9 5HN,"4 Wolstenholme Avenue, Bury, Greater Manchester",2 
BL9 5HD,"10 Arley Avenue, Bury, Greater Manchester",-1
BL9 5HW,"10 Burrswood Avenue, Bury, Greater Manchester",-1
BL9 5HG,"49 Arley Avenue, Bury, Greater Manchester",-1
BL9 5HQ,"27 Woodman Drive, Bury, Greater Manchester",3 
BL9 5HG,"50 Arley Avenue, Bury, Greater Manchester",3 
BL9 5HN,"18 Wolstenholme Avenue, Bury, Greater Manchester",-1
BL9 5HH,"56 Plumpton Drive, Bury, Greater Manchester",-1
BL9 5HP,"11 Lostock Drive, Bury, Greater Manchester",-1
BL9 5HS,"38 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HL,"38 Eastham Avenue, Bury, Greater Manchester",-1
BL9 5HP,"8 Lostock Drive, Bury, Greater Manchester",-1
BL9 5HL,"1 Eastham Avenue, Bury, Greater Manchester",-1
BL9 5HQ,"59 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HN,"5 Wolstenholme Avenue, Bury, Greater Manchester",-1
BL9 5HN,"22 Wolstenholme Avenue, Bury, Greater Manchester",-1
BL9 5HS,"34 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HS,"25 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HD,"9 Arley Avenue, Bury, Greater Manchester",-1
BL9 5HD,"5 Arley Avenue, Bury, Greater Manchester",-1
BL9 5HN,"12 Wolstenholme Avenue, Bury, Greater Manchester",-1
BL9 5HH,"36 Plumpton Drive, Bury, Greater Manchester",-1
BL9 5HF,"11 Spinney Drive, Bury, Greater Manchester",-1
BL9 5HT,"12 Burrs Lea Close, Bury, Greater Manchester",-1
BL9 5HT,"8 Burrs Lea Close, Bury, Greater Manchester",-1
BL9 5HL,"2 Eastham Avenue, Bury, Greater Manchester",-1
BL9 5HQ,"4 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HT,"17 Burrs Lea Close, Bury, Greater Manchester",-1
BL9 5HT,"23 Burrs Lea Close, Bury, Greater Manchester",3 
BL9 5HW,"7 Burrswood Avenue, Bury, Greater Manchester",-1
BL9 5HT,"25 Burrs Lea Close, Bury, Greater Manchester",-1
BL9 5HT,"35 Burrs Lea Close, Bury, Greater Manchester",-1
BL9 5HQ,"14 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HQ,"14 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HS,"11 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HL,"8 Eastham Avenue, Bury, Greater Manchester",-1
BL9 5HQ,"42 Woodman Drive, Bury, Greater Manchester",-1
BL9 5HN,"16 Wolstenholme Avenue, Bury, Greater Manchester",-1
BL9 5HL,"60 Eastham Avenue, Bury, Greater Manchester",-1
BL9 5HW,"18 Burrswood Avenue, Bury, Greater Manchester",-1
BL9 5HT,"5 Burrs Lea Close, Bury, Greater Manchester",-1
BL9 5HW,"15 Burrswood Avenue, Bury, Greater Manchester",-1
BL9 5HP,"21 Lostock Drive, Bury, Greater Manchester",-1
BL9 5HP,"6 Lostock Drive, Bury, Greater Manchester",-1
BL9 5HS,"10 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HF,"33 Spinney Drive, Bury, Greater Manchester",-1
BL9 5HL,"6 Eastham Avenue, Bury, Greater Manchester",2 
BL9 5HN,"20 Wolstenholme Avenue, Bury, Greater Manchester",2 
BL9 5HS,"2 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HS,"40 Southfield Avenue, Bury, Greater Manchester",-1
BL9 5HG,"51 Arley Avenue, Bury, Greater Manchester",-1
BL9 5HL,"22 Eastham Avenue, Bury, Greater Manchester",-1
BL9 5HW,"45 Burrswood Avenue, Bury, Greater Manchester",-1
BL9 5HR,"24 How Lea Drive, Bury, Greater Manchester",-1
BL9 5HP,"22 Lostock Drive, Bury, Greater Manchester",-1
BL9 5HF,"39 Spinney Drive, Bury, Greater Manchester",-1
BL9 5HN,"3 Wolstenholme Avenue, Bury, Greater Manchester",-1
BL9 5HR,"33 How Lea Drive, Bury, Greater Manchester",-1
BL9 5HP,"4 Lostock Drive, Bury, Greater Manchester",-1
BL9 5HL,"12 Eastham Avenue, Bury, Greater Manchester",-1
BL9 5HN,"17 Wolstenholme Avenue, Bury, Greater Manchester",-1
BL9 5HR,"23 How Lea Drive, Bury, Greater Manchester",-1
BL9 5HT,"1 Burrs Lea Close, Bury, Greater Manchester",-1
BL9 5HP,"7 Lostock Drive, Bury, Greater Manchester",-1
BL9 5HT,"31 Burrs Lea Close, Bury, Greater Manchester",-1
BL9 5JS,"1 Barnside Close, Bury, Greater Manchester",-1
BL9 5JD,"7 Old Brewers Court, Bury, Greater Manchester",-1
BL9 5JD,"10 Old Brewers Court, Bury, Greater Manchester",-1
BL9 5JJ,"16 Brierfield Drive, Bury, Greater Manchester",-1
BL9 5JB,"1, Lee Court, Springside Road, Bury, Greater Manchester",-1
BL9 5JY,"887 Burnley Road, Bury, Greater Manchester",-1
BL9 5JX,"766 Walmersley Road, Bury, Greater Manchester",3 
BL9 5JY,"889 Burnley Road, Bury, Greater Manchester",-1
BL9 5JA,"591 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JW,"809 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JJ,"20 Brierfield Drive, Bury, Greater Manchester",3 
BL9 5JJ,"21 Brierfield Drive, Bury, Greater Manchester",-1
BL9 5JU,"9 Walton Drive, Bury, Greater Manchester",2 
BL9 5JR,"16 Guiseley Close, Bury, Greater Manchester",3 
BL9 5JJ,"5 Brierfield Drive, Bury, Greater Manchester",3 
BL9 5JL,"9 Trawden Drive, Bury, Greater Manchester",-1
BL9 5JB,"53 Springside Road, Bury, Greater Manchester",3 
BL9 5JW,"813 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JS,"24 Barnside Close, Bury, Greater Manchester",-1
BL9 5JR,"4 Guiseley Close, Bury, Greater Manchester",-1
BL9 5JY,"899 Burnley Road, Bury, Greater Manchester",4 
BL9 5JN,"717 Walmersley Road, Bury, Greater Manchester",3 
BL9 5JJ,"29 Brierfield Drive, Bury, Greater Manchester",3 
BL9 5JT,"850 Burnley Road, Bury, Greater Manchester",3 
BL9 5JE,"16 Springside Road, Bury, Greater Manchester",4 
BL9 5JS,"2 Barnside Close, Bury, Greater Manchester",4 
BL9 5JT,"844 Burnley Road, Bury, Greater Manchester",2 
BL9 5JY,"881 Burnley Road, Bury, Greater Manchester",3 
BL9 5JU,"11 Walton Drive, Bury, Greater Manchester",-1
BL9 5JA,"583 Walmersley Road, Bury, Greater Manchester",3 
BL9 5JF,"61 Springside Road, Bury, Greater Manchester",2 
BL9 5JY,"869 Burnley Road, Bury, Greater Manchester",2 
BL9 5JX,"756 Walmersley Road, Bury, Greater Manchester",4 
BL9 5JN,"723 Walmersley Road, Bury, Greater Manchester",3 
BL9 5JS,"11a Barnside Close, Bury, Greater Manchester",4 
BL9 5JX,"762 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JY,"875 Burnley Road, Bury, Greater Manchester",-1
BL9 5JJ,"17 Brierfield Drive, Bury, Greater Manchester",4 
BL9 5JA,"597 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JA,"603 Walmersley Road, Bury, Greater Manchester",2 
BL9 5JG,"83 Springside Road, Bury, Greater Manchester",4 
BL9 5JB,"43 Springside Road, Bury, Greater Manchester",3 
BL9 5JX,"768 Walmersley Road, Bury, Greater Manchester",3 
BL9 5JS,"22 Barnside Close, Bury, Greater Manchester",4 
BL9 5JU,"14 Walton Drive, Bury, Greater Manchester",-1
BL9 5JW,"821 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JX,"748 Walmersley Road, Bury, Greater Manchester",3 
BL9 5JS,"7 Barnside Close, Bury, Greater Manchester",5 
BL9 5JQ,"56 Springside Road, Bury, Greater Manchester",-1
BL9 5JA,"635 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JB,"41 Springside Road, Bury, Greater Manchester",-1
BL9 5JA,"577 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JZ,"16 Brookfield Road, Bury, Greater Manchester",4 
BL9 5JT,"849 Burnley Road, Bury, Greater Manchester",-1
BL9 5JY,"885 Burnley Road, Bury, Greater Manchester",-1
BL9 5JA,"581 Walmersley Road, Bury, Greater Manchester",2 
BL9 5JA,"579 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JY,"868 Burnley Road, Bury, Greater Manchester",3 
BL9 5JJ,"3 Brierfield Drive, Bury, Greater Manchester",-1
BL9 5JY,"883 Burnley Road, Bury, Greater Manchester",-1
BL9 5JA,"575 Walmersley Road, Bury, Greater Manchester",2 
BL9 5JT,"846 Burnley Road, Bury, Greater Manchester",-1
BL9 5JX,"752 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JJ,"39 Brierfield Drive, Bury, Greater Manchester",3 
BL9 5JJ,"28 Brierfield Drive, Bury, Greater Manchester",-1
BL9 5JU,"7 Walton Drive, Bury, Greater Manchester",-1
BL9 5JR,"7 Guiseley Close, Bury, Greater Manchester",-1
BL9 5JZ,"10 Brookfield Road, Bury, Greater Manchester",-1
BL9 5JN,"721 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JG,"85 Springside Road, Bury, Greater Manchester",-1
BL9 5JD,"661 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JA,"587 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JB,"31 Springside Road, Bury, Greater Manchester",-1
BL9 5JF,"55a Springside Road, Bury, Greater Manchester",4 
BL9 5JS,"12 Barnside Close, Bury, Greater Manchester",-1
BL9 5JB,"35 Springside Road, Bury, Greater Manchester",-1
BL9 5JF,"65 Springside Road, Bury, Greater Manchester",-1
BL9 5JN,"715 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JN,"725 Walmersley Road, Bury, Greater Manchester",5 
BL9 5JJ,"30 Brierfield Drive, Bury, Greater Manchester",-1
BL9 5JJ,"4 Brierfield Drive, Bury, Greater Manchester",-1
BL9 5JU,"1 Walton Drive, Bury, Greater Manchester",-1
BL9 5JS,"17 Barnside Close, Bury, Greater Manchester",-1
BL9 5JT,"847 Burnley Road, Bury, Greater Manchester",-1
BL9 5JU,"2 Walton Drive, Bury, Greater Manchester",-1
BL9 5JD,"655 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JF,"57 Springside Road, Bury, Greater Manchester",-1
BL9 5JS,"5 Barnside Close, Bury, Greater Manchester",4 
BL9 5JW,"827 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JJ,"1 Brierfield Drive, Bury, Greater Manchester",-1
BL9 5JB,"11 Springside Road, Bury, Greater Manchester",-1
BL9 5JD,"659 Walmersley Road, Bury, Greater Manchester",-1
BL9 5JU,"15 Walton Drive, Bury, Greater Manchester",-1
BL9 5JY,"873 Burnley Road, Bury, Greater Manchester",-1
BL9 5JU,"12 Walton Drive, Bury, Greater Manchester",-1
BL9 5JR,"18 Guiseley Close, Bury, Greater Manchester",-1
BL9 5NF,"28 Rowlands Road, Bury, Greater Manchester",4 
BL9 5NR,"397 Bass Lane, Bury, Greater Manchester",-1
BL9 5NZ,"7 Crag Avenue, Bury, Greater Manchester",3 
BL9 5NF,"3 Rowlands Road, Bury, Greater Manchester",4 
BL9 5NF,"11 Rowlands Road, Bury, Greater Manchester",3 
BL9 5NL,"Shipperbottom Cottage, Manchester Road, Walmersley, Bury, Greater Manchester",-1
BL9 5NT,"4 Cliff Avenue, Bury, Greater Manchester",3 
BL9 5NF,"Rowlands Court, 40 Rowlands Road, Bury, Greater Manchester",6 
BL9 5NU,"1 Hargate Close, Bury, Greater Manchester",4 
BL9 5NF,"30 Rowlands Road, Bury, Greater Manchester",-1
BL9 5NX,"22 Crosfield Avenue, Summerseat, Bury, Greater Manchester",4 
BL9 5NZ,"4 Crag Avenue, Bury, Greater Manchester",4 
BL9 5NZ,"9 Crag Avenue, Bury, Greater Manchester",2 
BL9 5NE,"4 Crag Lane, Bury, Greater Manchester",3 
BL9 5NT,"6 Cliff Avenue, Bury, Greater Manchester",-1
BL9 5NF,"The Rowlands, Rowlands Road, Bury, Greater Manchester",-1
BL9 5NX,"6 Crosfield Avenue, Summerseat, Bury, Greater Manchester",3 
BL9 5NZ,"16 Crag Avenue, Bury, Greater Manchester",-1
BL9 5NA,"323 Manchester Road, Walmersley, Bury, Greater Manchester",3 
BL9 5NA,"Higher Gollinrod, Manchester Road, Walmersley, Bury, Greater Manchester",2 
BL9 5NZ,"11 Crag Avenue, Bury, Greater Manchester",-1
BL9 5NF,"44 Rowlands Road, Bury, Greater Manchester",-1
BL9 5NF,"44 Rowlands Road, Bury, Greater Manchester",-1
BL9 5NG,"13 Castle Street, Summerseat, Bury, Greater Manchester",-1
BL9 5NY,"7 Arlington Close, Bury, Greater Manchester",-1
BL9 5NB,"3, South Side, Gollinrod, Bury, Greater Manchester",-1
BL9 5NS,"245 Bass Lane, Bury, Greater Manchester",-1
BL9 5NT,"8 Cliff Avenue, Bury, Greater Manchester",3 
BL9 5NF,"5 Rowlands Road, Bury, Greater Manchester",3 
BL9 5NH,"Lower Park, Manchester Road, Walmersley, Bury, Greater Manchester",4 
BL9 5NN,"2 Meadow Way, Summerseat, Bury, Greater Manchester",-1
BL9 5NZ,"14 Crag Avenue, Bury, Greater Manchester",-1
BL9 5NZ,"5 Crag Avenue, Bury, Greater Manchester",4 
BL9 5NE,"5 Crag Lane, Bury, Greater Manchester",-1
BL9 5NZ,"12 Crag Avenue, Bury, Greater Manchester",-1
BL9 5NZ,"8 Crag Avenue, Bury, Greater Manchester",-1
BL9 5NZ,"17 Crag Avenue, Bury, Greater Manchester",-1
BL9 5NU,"4 Hargate Close, Bury, Greater Manchester",-1
BL9 5NY,"2 Arlington Close, Bury, Greater Manchester",-1
BL9 5NY,"9 Arlington Close, Bury, Greater Manchester",-1
BL9 5NB,"1, South Side, Gollinrod, Bury, Greater Manchester",-1
BL9 5NF,"9 Rowlands Road, Bury, Greater Manchester",-1
BL9 5NE,"9 Crag Lane, Bury, Greater Manchester",-1
BL9 5NF,"17 Rowlands Road, Bury, Greater Manchester",-1
BL9 5NF,"35 Rowlands Road, Bury, Greater Manchester",2 
